IaC_File,Precision,Recall,Fscore,Success_rate,MRR
matrix-docker-ansible-deploy/roles/custom/matrix-sygnal/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-client-cinny/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-twitter/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-hangouts/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-webhooks/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-ldap-registration-proxy/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix_playbook_migration/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-dendrite/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/setup_uninstall.yml_(IaC)_,0.6666666666666666,0.020618556701030927,0.04,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/setup_install.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-cactus-comments/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-whatsapp/tasks/setup_install.yml_(IaC)_,0.6666666666666666,0.020618556701030927,0.04,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-dendrite/tasks/setup_install.yml_(IaC)_,0.3333333333333333,0.010309278350515464,0.02,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-ma1sd/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse-reverse-proxy-companion/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bot-matrix-registration-bot/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-user-creator/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-discord/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-corporal/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-whatsapp/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-slack/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-mailer/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-twitter/tasks/setup_install.yml_(IaC)_,0.6666666666666666,0.020618556701030927,0.04,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-steam/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-groupme/tasks/setup_install.yml_(IaC)_,0.6666666666666666,0.020618556701030927,0.04,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-sms/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-telegram/tasks/setup_install.yml_(IaC)_,0.3333333333333333,0.010309278350515464,0.02,1.0,0.3333333333333333
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-googlechat/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-irc/tasks/setup_install.yml_(IaC)_,0.6666666666666666,0.020618556701030927,0.04,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bot-postmoogle/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-email2matrix/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-slack/tasks/setup_install.yml_(IaC)_,0.6666666666666666,0.020618556701030927,0.04,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/setup_install.yml_(IaC)_,0.3333333333333333,0.010309278350515464,0.02,1.0,0.3333333333333333
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/setup_uninstall.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-hookshot/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-dimension/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-base/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bot-matrix-reminder-bot/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-telegram/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-hookshot/tasks/setup_install.yml_(IaC)_,0.3333333333333333,0.010309278350515464,0.02,1.0,0.3333333333333333
matrix-docker-ansible-deploy/roles/custom/matrix-registration/tasks/main.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-discord/tasks/setup_install.yml_(IaC)_,0.6666666666666666,0.020618556701030927,0.04,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/setup_install.yml_(IaC)_,1.0,0.030927835051546393,0.06000000000000001,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-ma1sd/tasks/setup_install.yml_(IaC)_,0.3333333333333333,0.010309278350515464,0.02,1.0,0.3333333333333333
