NB_recommended_files,Best_solution,Recommended_files,Co_modified_files,Commits_hash,PRECISION,RECALL,FSCORE,SUCCESS_RATE,MRR
"[3, 3]","[[136, 88, 91, 81, 116, 118, 56, 122, 123, 126], [136, 88, 91, 81, 116, 118, 56, 122, 123, 126]]","[['puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/functions/newline.pp_(IaC)_', 'puppet-icinga2/examples/example_config.pp_(IaC)_', 'puppet-icinga2/manifests/object/notification.pp_(IaC)_', 'puppet-icinga2/manifests/object/hostgroup.pp_(IaC)_', 'puppet-icinga2/examples/init_elasticsearch.pp_(IaC)_', 'puppet-icinga2/manifests/object/notificationcommand.pp_(IaC)_', 'puppet-icinga2/manifests/object/zone.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_'], ['puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/functions/newline.pp_(IaC)_', 'puppet-icinga2/examples/example_config.pp_(IaC)_', 'puppet-icinga2/manifests/object/notification.pp_(IaC)_', 'puppet-icinga2/manifests/object/hostgroup.pp_(IaC)_', 'puppet-icinga2/examples/init_elasticsearch.pp_(IaC)_', 'puppet-icinga2/manifests/object/notificationcommand.pp_(IaC)_', 'puppet-icinga2/manifests/object/zone.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.3333333333333333, 0.0]","[0.14285714285714285, 0.0]","[0.2, 0]","[1, 0]","[0.5, 0]"
"[3, 3]","[[130, 90, 101, 105, 137, 143, 16, 113, 119, 26], [130, 90, 101, 105, 137, 143, 16, 113, 119, 26]]","[['puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/functions/cert.pp_(IaC)_', 'puppet-icinga2/manifests/globals.pp_(IaC)_', 'puppet-icinga2/manifests/init.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/types/logseverity.pp_(IaC)_', 'puppet-icinga2/manifests/object/eventcommand.pp_(IaC)_', 'puppet-icinga2/manifests/object/icingaapplication.pp_(IaC)_', 'puppet-icinga2/spec/classes/gelf_spec.rb_(Other)_'], ['puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/functions/cert.pp_(IaC)_', 'puppet-icinga2/manifests/globals.pp_(IaC)_', 'puppet-icinga2/manifests/init.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/types/logseverity.pp_(IaC)_', 'puppet-icinga2/manifests/object/eventcommand.pp_(IaC)_', 'puppet-icinga2/manifests/object/icingaapplication.pp_(IaC)_', 'puppet-icinga2/spec/classes/gelf_spec.rb_(Other)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[3, 3]","[[90, 102, 134, 101, 116, 87, 89, 122, 59, 127], [90, 102, 134, 101, 116, 87, 89, 122, 59, 127]]","[['puppet-icinga2/functions/cert.pp_(IaC)_', 'puppet-icinga2/manifests/feature.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/globals.pp_(IaC)_', 'puppet-icinga2/manifests/object/notification.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/object/notificationcommand.pp_(IaC)_', 'puppet-icinga2/examples/apply_service.pp_(IaC)_', 'puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_'], ['puppet-icinga2/functions/cert.pp_(IaC)_', 'puppet-icinga2/manifests/feature.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/globals.pp_(IaC)_', 'puppet-icinga2/manifests/object/notification.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/object/notificationcommand.pp_(IaC)_', 'puppet-icinga2/examples/apply_service.pp_(IaC)_', 'puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[3, 3]","[[89, 6, 81, 118, 88, 94, 90, 120, 126, 31], [89, 6, 81, 118, 88, 94, 90, 120, 126, 31]]","[['puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/appveyor.yml_(Other)_', 'puppet-icinga2/examples/example_config.pp_(IaC)_', 'puppet-icinga2/manifests/object/hostgroup.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/functions/cert.pp_(IaC)_', 'puppet-icinga2/manifests/object/checkresultreader.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_', 'puppet-icinga2/spec/classes/mainlog_spec.rb_(Other)_'], ['puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/appveyor.yml_(Other)_', 'puppet-icinga2/examples/example_config.pp_(IaC)_', 'puppet-icinga2/manifests/object/hostgroup.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/functions/cert.pp_(IaC)_', 'puppet-icinga2/manifests/object/checkresultreader.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_', 'puppet-icinga2/spec/classes/mainlog_spec.rb_(Other)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[3, 3]","[[100, 101, 105, 110, 115, 51, 149, 89, 126, 62], [100, 101, 105, 110, 115, 51, 149, 89, 126, 62]]","[['puppet-icinga2/manifests/object.pp_(IaC)_', 'puppet-icinga2/manifests/globals.pp_(IaC)_', 'puppet-icinga2/manifests/init.pp_(IaC)_', 'puppet-icinga2/manifests/object/user.pp_(IaC)_', 'puppet-icinga2/manifests/object/host.pp_(IaC)_', 'puppet-icinga2/spec/functions/cert_spec.rb_(Other)_', 'puppet-icinga2/data/Suse-family.yaml_(Other)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_', 'puppet-icinga2/examples/init_idomysql_ssl.pp_(IaC)_'], ['puppet-icinga2/manifests/object.pp_(IaC)_', 'puppet-icinga2/manifests/globals.pp_(IaC)_', 'puppet-icinga2/manifests/init.pp_(IaC)_', 'puppet-icinga2/manifests/object/user.pp_(IaC)_', 'puppet-icinga2/manifests/object/host.pp_(IaC)_', 'puppet-icinga2/spec/functions/cert_spec.rb_(Other)_', 'puppet-icinga2/data/Suse-family.yaml_(Other)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_', 'puppet-icinga2/examples/init_idomysql_ssl.pp_(IaC)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[3, 3]","[[101, 74, 11, 15, 112, 113, 115, 88, 59, 152], [101, 74, 11, 15, 112, 113, 115, 88, 59, 152]]","[['puppet-icinga2/manifests/globals.pp_(IaC)_', 'puppet-icinga2/examples/init_idopgsql.pp_(IaC)_', 'puppet-icinga2/types/customattributes.pp_(IaC)_', 'puppet-icinga2/types/basicauth.pp_(IaC)_', 'puppet-icinga2/manifests/object/usergroup.pp_(IaC)_', 'puppet-icinga2/manifests/object/eventcommand.pp_(IaC)_', 'puppet-icinga2/manifests/object/host.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/examples/apply_service.pp_(IaC)_', 'puppet-icinga2/data/Debian-family.yaml_(Other)_'], ['puppet-icinga2/manifests/globals.pp_(IaC)_', 'puppet-icinga2/examples/init_idopgsql.pp_(IaC)_', 'puppet-icinga2/types/customattributes.pp_(IaC)_', 'puppet-icinga2/types/basicauth.pp_(IaC)_', 'puppet-icinga2/manifests/object/usergroup.pp_(IaC)_', 'puppet-icinga2/manifests/object/eventcommand.pp_(IaC)_', 'puppet-icinga2/manifests/object/host.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/examples/apply_service.pp_(IaC)_', 'puppet-icinga2/data/Debian-family.yaml_(Other)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[3, 3]","[[90, 136, 14, 112, 118, 120, 89, 58, 125, 94], [90, 136, 14, 112, 118, 120, 89, 58, 125, 94]]","[['puppet-icinga2/functions/cert.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/types/fingerprint.pp_(IaC)_', 'puppet-icinga2/manifests/object/usergroup.pp_(IaC)_', 'puppet-icinga2/manifests/object/hostgroup.pp_(IaC)_', 'puppet-icinga2/manifests/object/checkresultreader.pp_(IaC)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/examples/init_server.pp_(IaC)_', 'puppet-icinga2/manifests/object/checkcommand.pp_(IaC)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_'], ['puppet-icinga2/functions/cert.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/types/fingerprint.pp_(IaC)_', 'puppet-icinga2/manifests/object/usergroup.pp_(IaC)_', 'puppet-icinga2/manifests/object/hostgroup.pp_(IaC)_', 'puppet-icinga2/manifests/object/checkresultreader.pp_(IaC)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/examples/init_server.pp_(IaC)_', 'puppet-icinga2/manifests/object/checkcommand.pp_(IaC)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[3, 3]","[[100, 106, 116, 88, 89, 126, 123, 156, 62, 95], [100, 106, 116, 88, 89, 126, 123, 156, 62, 95]]","[['puppet-icinga2/manifests/object.pp_(IaC)_', 'puppet-icinga2/manifests/config/fragment.pp_(IaC)_', 'puppet-icinga2/manifests/object/notification.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_', 'puppet-icinga2/manifests/object/zone.pp_(IaC)_', 'puppet-icinga2/data/common.yaml_(Other)_', 'puppet-icinga2/examples/init_idomysql_ssl.pp_(IaC)_', 'puppet-icinga2/templates/icinga2.conf.erb_(Other)_'], ['puppet-icinga2/manifests/object.pp_(IaC)_', 'puppet-icinga2/manifests/config/fragment.pp_(IaC)_', 'puppet-icinga2/manifests/object/notification.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_', 'puppet-icinga2/manifests/object/zone.pp_(IaC)_', 'puppet-icinga2/data/common.yaml_(Other)_', 'puppet-icinga2/examples/init_idomysql_ssl.pp_(IaC)_', 'puppet-icinga2/templates/icinga2.conf.erb_(Other)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[3, 3]","[[137, 139, 11, 15, 112, 113, 89, 127, 93, 63], [137, 139, 11, 15, 112, 113, 89, 127, 93, 63]]","[['puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/types/customattributes.pp_(IaC)_', 'puppet-icinga2/types/basicauth.pp_(IaC)_', 'puppet-icinga2/manifests/object/usergroup.pp_(IaC)_', 'puppet-icinga2/manifests/object/eventcommand.pp_(IaC)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_', 'puppet-icinga2/functions/db/connect.pp_(IaC)_', 'puppet-icinga2/examples/init_influxdb2.pp_(IaC)_'], ['puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/types/customattributes.pp_(IaC)_', 'puppet-icinga2/types/basicauth.pp_(IaC)_', 'puppet-icinga2/manifests/object/usergroup.pp_(IaC)_', 'puppet-icinga2/manifests/object/eventcommand.pp_(IaC)_', 'puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_', 'puppet-icinga2/functions/db/connect.pp_(IaC)_', 'puppet-icinga2/examples/init_influxdb2.pp_(IaC)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[3, 3]","[[89, 136, 138, 74, 114, 115, 88, 153, 93, 30], [89, 136, 138, 74, 114, 115, 88, 153, 93, 30]]","[['puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/debuglog.pp_(IaC)_', 'puppet-icinga2/examples/init_idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/object/scheduleddowntime.pp_(IaC)_', 'puppet-icinga2/manifests/object/host.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/data/FreeBSD-kernel.yaml_(Other)_', 'puppet-icinga2/functions/db/connect.pp_(IaC)_', 'puppet-icinga2/spec/classes/api_spec.rb_(Other)_'], ['puppet-icinga2/functions/unwrap.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/debuglog.pp_(IaC)_', 'puppet-icinga2/examples/init_idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/object/scheduleddowntime.pp_(IaC)_', 'puppet-icinga2/manifests/object/host.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/data/FreeBSD-kernel.yaml_(Other)_', 'puppet-icinga2/functions/db/connect.pp_(IaC)_', 'puppet-icinga2/spec/classes/api_spec.rb_(Other)_']]","[['puppet-icinga2/lib/puppet/functions/icinga2/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_attributes.rb_(Other)_', 'puppet-icinga2/lib/puppet/functions/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/spec/functions/parse.spec_(Other)_', 'puppet-icinga2/templates/object.conf.epp_(Other)_', 'puppet-icinga2/templates/object.conf.erb_(Other)_'], ['puppet-icinga2/metadata.json_(Other)_']]","['48bde4274a4605d0fc5540c634264231f986a1a5', '78a4a487b6fb831c401507c19bf7cfd46609a8ea']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
