NB_recommended_files,Best_solution,Recommended_files,Co_modified_files,Commits_hash,PRECISION,RECALL,FSCORE,SUCCESS_RATE,MRR
"[7, 7]","[[680, 226, 498, 67, 516, 576, 509, 178, 56, 496], [680, 226, 498, 67, 516, 576, 509, 178, 56, 496]]","[['iiab/roles/vnstat/tasks/main.yml_(IaC)_', 'iiab/roles/awstats/tasks/main.yml_(IaC)_', 'iiab/roles/9-local-addons/tasks/main.yml_(IaC)_', 'iiab/roles/www_base/files/html/fonts/freckle-face-v6-latin-regular.woff2_(Other)_', 'iiab/roles/kalite/tasks/install.yml_(IaC)_', 'iiab/roles/nginx/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/install.yml_(IaC)_', 'iiab/roles/wordpress/tasks/main.yml_(IaC)_', 'iiab/roles/www_base/files/html/js/Markdown.Sanitizer.js_(Other)_', 'iiab/roles/yarn/tasks/install.yml_(IaC)_'], ['iiab/roles/vnstat/tasks/main.yml_(IaC)_', 'iiab/roles/awstats/tasks/main.yml_(IaC)_', 'iiab/roles/9-local-addons/tasks/main.yml_(IaC)_', 'iiab/roles/www_base/files/html/fonts/freckle-face-v6-latin-regular.woff2_(Other)_', 'iiab/roles/kalite/tasks/install.yml_(IaC)_', 'iiab/roles/nginx/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/install.yml_(IaC)_', 'iiab/roles/wordpress/tasks/main.yml_(IaC)_', 'iiab/roles/www_base/files/html/js/Markdown.Sanitizer.js_(Other)_', 'iiab/roles/yarn/tasks/install.yml_(IaC)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[7, 7]","[[636, 489, 226, 347, 711, 723, 366, 404, 225, 439, 410], [636, 489, 226, 347, 711, 723, 366, 404, 225, 439, 410]]","[['iiab/roles/monit/tasks/main.yml_(IaC)_', 'iiab/roles/munin/tasks/main.yml_(IaC)_', 'iiab/roles/awstats/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/scripts/ansible-2.9.x.deprecated_(Other)_', 'iiab/roles/network/tasks/hostapd.yml_(IaC)_', 'iiab/roles/network/templates/network/NM-static.j2_(Other)_', 'iiab/roles/awstats/tasks/install.yml_(IaC)_', 'iiab/roles/network/templates/named/school.local.zone.db_(Other)_', 'iiab/roles/network/templates/network/br0.j2.deprecated_(Other)_'], ['iiab/roles/monit/tasks/main.yml_(IaC)_', 'iiab/roles/munin/tasks/main.yml_(IaC)_', 'iiab/roles/awstats/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/scripts/ansible-2.9.x.deprecated_(Other)_', 'iiab/roles/network/tasks/hostapd.yml_(IaC)_', 'iiab/roles/network/templates/network/NM-static.j2_(Other)_', 'iiab/roles/awstats/tasks/install.yml_(IaC)_', 'iiab/roles/network/templates/named/school.local.zone.db_(Other)_', 'iiab/roles/network/templates/network/br0.j2.deprecated_(Other)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.14285714285714285]","[0.0, 0.2]","[0, 0.16666666666666666]","[0, 1]","[0, 0.25]"
"[7, 7]","[[335, 219, 362, 177, 178, 711, 313, 306, 320, 115], [335, 219, 362, 177, 178, 711, 313, 306, 320, 115]]","[['iiab/roles/0-DEPRECATED-ROLES/rachel/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/network/tasks/restart.yml_(IaC)_', 'iiab/roles/wordpress/tasks/install.yml_(IaC)_', 'iiab/roles/wordpress/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ajenti/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/xovis/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/httpd/tasks/main.yml_(IaC)_', 'iiab/roles/captiveportal/tasks/install.yml_(IaC)_'], ['iiab/roles/0-DEPRECATED-ROLES/rachel/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/network/tasks/restart.yml_(IaC)_', 'iiab/roles/wordpress/tasks/install.yml_(IaC)_', 'iiab/roles/wordpress/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ajenti/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/xovis/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/httpd/tasks/main.yml_(IaC)_', 'iiab/roles/captiveportal/tasks/install.yml_(IaC)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[7, 7]","[[145, 604, 102, 517, 177, 501, 576, 347, 590, 409, 293], [145, 604, 102, 517, 177, 501, 576, 347, 590, 409, 293]]","[['iiab/roles/kiwix/tasks/main.yml_(IaC)_', 'iiab/roles/mysql/tasks/main.yml_(IaC)_', 'iiab/roles/calibre-web/tasks/main.yml_(IaC)_', 'iiab/roles/kalite/tasks/main.yml_(IaC)_', 'iiab/roles/wordpress/tasks/install.yml_(IaC)_', 'iiab/roles/jupyterhub/tasks/main.yml_(IaC)_', 'iiab/roles/nginx/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/roles/bluetooth/tasks/main.yml_(IaC)_', 'iiab/roles/network/templates/network/systemd-br0-slave.j2_(Other)_', 'iiab/roles/0-DEPRECATED-ROLES/elgg/tasks/main.yml_(IaC)_'], ['iiab/roles/kiwix/tasks/main.yml_(IaC)_', 'iiab/roles/mysql/tasks/main.yml_(IaC)_', 'iiab/roles/calibre-web/tasks/main.yml_(IaC)_', 'iiab/roles/kalite/tasks/main.yml_(IaC)_', 'iiab/roles/wordpress/tasks/install.yml_(IaC)_', 'iiab/roles/jupyterhub/tasks/main.yml_(IaC)_', 'iiab/roles/nginx/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/roles/bluetooth/tasks/main.yml_(IaC)_', 'iiab/roles/network/templates/network/systemd-br0-slave.j2_(Other)_', 'iiab/roles/0-DEPRECATED-ROLES/elgg/tasks/main.yml_(IaC)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[7, 7]","[[711, 569, 511, 145, 154, 687, 562, 26, 701, 469], [711, 569, 511, 145, 154, 687, 562, 26, 701, 469]]","[['iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/samba/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/kiwix/tasks/main.yml_(IaC)_', 'iiab/roles/nodered/tasks/rpi_desk.yml_(IaC)_', 'iiab/roles/1-prep/tasks/main.yml_(IaC)_', 'iiab/roles/kolibri/tasks/main.yml_(IaC)_', 'iiab/vars/linuxmint-21.yml_(Other)_', 'iiab/roles/mediawiki/templates/mediawiki.conf.j2.unused_(Other)_', 'iiab/roles/pbx/tasks/main.yml_(IaC)_'], ['iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/samba/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/kiwix/tasks/main.yml_(IaC)_', 'iiab/roles/nodered/tasks/rpi_desk.yml_(IaC)_', 'iiab/roles/1-prep/tasks/main.yml_(IaC)_', 'iiab/roles/kolibri/tasks/main.yml_(IaC)_', 'iiab/vars/linuxmint-21.yml_(Other)_', 'iiab/roles/mediawiki/templates/mediawiki.conf.j2.unused_(Other)_', 'iiab/roles/pbx/tasks/main.yml_(IaC)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.14285714285714285]","[0.0, 0.2]","[0, 0.16666666666666666]","[0, 1]","[0, 0.3333333333333333]"
"[7, 7]","[[569, 528, 711, 498, 177, 187, 157, 92, 533, 597], [569, 528, 711, 498, 177, 187, 157, 92, 533, 597]]","[['iiab/roles/samba/tasks/main.yml_(IaC)_', 'iiab/roles/3-base-server/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/9-local-addons/tasks/main.yml_(IaC)_', 'iiab/roles/wordpress/tasks/install.yml_(IaC)_', 'iiab/roles/sshd/tasks/main.yml_(IaC)_', 'iiab/roles/nodered/tasks/group.yml_(IaC)_', 'iiab/roles/nextcloud/tasks/install.yml_(IaC)_', 'iiab/roles/iiab-admin/tasks/sudo-prereqs.yml_(IaC)_', 'iiab/roles/bluetooth/templates/bt-term.service.j2_(Other)_'], ['iiab/roles/samba/tasks/main.yml_(IaC)_', 'iiab/roles/3-base-server/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/9-local-addons/tasks/main.yml_(IaC)_', 'iiab/roles/wordpress/tasks/install.yml_(IaC)_', 'iiab/roles/sshd/tasks/main.yml_(IaC)_', 'iiab/roles/nodered/tasks/group.yml_(IaC)_', 'iiab/roles/nextcloud/tasks/install.yml_(IaC)_', 'iiab/roles/iiab-admin/tasks/sudo-prereqs.yml_(IaC)_', 'iiab/roles/bluetooth/templates/bt-term.service.j2_(Other)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[7, 7]","[[694, 636, 178, 543, 497, 562, 170, 576, 353, 365], [694, 636, 178, 543, 497, 562, 170, 576, 353, 365]]","[['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/monit/tasks/main.yml_(IaC)_', 'iiab/roles/wordpress/tasks/main.yml_(IaC)_', 'iiab/roles/openvpn/tasks/main.yml_(IaC)_', 'iiab/roles/yarn/tasks/main.yml_(IaC)_', 'iiab/roles/kolibri/tasks/main.yml_(IaC)_', 'iiab/roles/minetest/tasks/main.yml_(IaC)_', 'iiab/roles/nginx/tasks/main.yml_(IaC)_', 'iiab/roles/network/tasks/debian.yml_(IaC)_', 'iiab/roles/network/tasks/dhcpd.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/monit/tasks/main.yml_(IaC)_', 'iiab/roles/wordpress/tasks/main.yml_(IaC)_', 'iiab/roles/openvpn/tasks/main.yml_(IaC)_', 'iiab/roles/yarn/tasks/main.yml_(IaC)_', 'iiab/roles/kolibri/tasks/main.yml_(IaC)_', 'iiab/roles/minetest/tasks/main.yml_(IaC)_', 'iiab/roles/nginx/tasks/main.yml_(IaC)_', 'iiab/roles/network/tasks/debian.yml_(IaC)_', 'iiab/roles/network/tasks/dhcpd.yml_(IaC)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.14285714285714285]","[0.0, 0.2]","[0, 0.16666666666666666]","[0, 1]","[0, 1.0]"
"[7, 7]","[[628, 93, 711, 219, 243, 326, 362, 46, 143, 258], [628, 93, 711, 219, 243, 326, 362, 46, 143, 258]]","[['iiab/roles/internetarchive/tasks/install.yml_(IaC)_', 'iiab/roles/nextcloud/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/pathagar/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/tasks/main.yml_(IaC)_', 'iiab/roles/network/tasks/restart.yml_(IaC)_', 'iiab/roles/mosquitto/defaults/main.yml_(Other)_', 'iiab/roles/kiwix/tasks/enable-or-disable.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/homepage/tasks/main.yml_(IaC)_'], ['iiab/roles/internetarchive/tasks/install.yml_(IaC)_', 'iiab/roles/nextcloud/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/pathagar/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/tasks/main.yml_(IaC)_', 'iiab/roles/network/tasks/restart.yml_(IaC)_', 'iiab/roles/mosquitto/defaults/main.yml_(Other)_', 'iiab/roles/kiwix/tasks/enable-or-disable.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/homepage/tasks/main.yml_(IaC)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
"[7, 7]","[[511, 604, 467, 331, 711, 489, 135, 187, 537, 293], [511, 604, 467, 331, 711, 489, 135, 187, 537, 293]]","[['iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/mysql/tasks/main.yml_(IaC)_', 'iiab/roles/pbx/tasks/install.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/templates/ejabberd-xs.init_(Other)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/munin/tasks/main.yml_(IaC)_', 'iiab/roles/calibre/tasks/main.yml_(IaC)_', 'iiab/roles/sshd/tasks/main.yml_(IaC)_', 'iiab/roles/iiab-admin/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/elgg/tasks/main.yml_(IaC)_'], ['iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/mysql/tasks/main.yml_(IaC)_', 'iiab/roles/pbx/tasks/install.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/templates/ejabberd-xs.init_(Other)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/munin/tasks/main.yml_(IaC)_', 'iiab/roles/calibre/tasks/main.yml_(IaC)_', 'iiab/roles/sshd/tasks/main.yml_(IaC)_', 'iiab/roles/iiab-admin/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/elgg/tasks/main.yml_(IaC)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.14285714285714285]","[0.0, 0.2]","[0, 0.16666666666666666]","[0, 1]","[0, 1.0]"
"[7, 7]","[[145, 134, 517, 562, 711, 211, 111, 77, 93, 92], [145, 134, 517, 562, 711, 211, 111, 77, 93, 92]]","[['iiab/roles/kiwix/tasks/main.yml_(IaC)_', 'iiab/roles/calibre/tasks/install.yml_(IaC)_', 'iiab/roles/kalite/tasks/main.yml_(IaC)_', 'iiab/roles/kolibri/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/moodle/tasks/install.yml_(IaC)_', 'iiab/roles/postgresql/tasks/main.yml_(IaC)_', 'iiab/roles/www_base/files/html/fonts/flavors-v6-latin-regular.woff2_(Other)_', 'iiab/roles/nextcloud/tasks/main.yml_(IaC)_', 'iiab/roles/nextcloud/tasks/install.yml_(IaC)_'], ['iiab/roles/kiwix/tasks/main.yml_(IaC)_', 'iiab/roles/calibre/tasks/install.yml_(IaC)_', 'iiab/roles/kalite/tasks/main.yml_(IaC)_', 'iiab/roles/kolibri/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/moodle/tasks/install.yml_(IaC)_', 'iiab/roles/postgresql/tasks/main.yml_(IaC)_', 'iiab/roles/www_base/files/html/fonts/flavors-v6-latin-regular.woff2_(Other)_', 'iiab/roles/nextcloud/tasks/main.yml_(IaC)_', 'iiab/roles/nextcloud/tasks/install.yml_(IaC)_']]","[['iiab/roles/moodle/tasks/enable-or-disable.yml_(IaC)_'], ['iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/sugarizer/tasks/main.yml_(IaC)_', 'iiab/vars/default_vars.yml_(Other)_']]","['a1656ca6e7a7242e8af61aa82d94a5b5e027554d', '645a3e20db30ab88aad6d99b6ceb3c54ef2f487d']","[0.0, 0.0]","[0.0, 0.0]","[0, 0]","[0, 0]","[0, 0]"
