NB_recommended_files,Best_solution,Recommended_files,Co_modified_files,Commits_hash,PRECISION,RECALL,FSCORE,SUCCESS_RATE,MRR
[7],"[[395, 481, 22, 161, 579, 92, 193, 270, 474, 485]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-bot-matrix-registration-bot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-conduit/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-facebook/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-hangouts/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-sms/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-telegram/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-corporal/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/s3-storage-provider/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/workers/setup_install.yml_(IaC)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.0],[0.0],[0],[0],[0]
[7],"[[169, 154, 435, 615, 177, 203, 161, 428, 482, 250]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-googlechat/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-postmoogle/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-ldap-registration-proxy/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-coturn/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-email2matrix/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-hydrogen/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-facebook/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-discord/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/setup.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/nginx/conf.d/matrix-bot-buscarron.conf.j2_(Other)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.0],[0.0],[0],[0],[0]
[7],"[[624, 395, 203, 240, 44, 12, 512, 501, 284, 56]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-bot-maubot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-matrix-registration-bot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-hydrogen/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/tasks/nginx-proxy/setup_metrics_auth.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-cinny/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-slack/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/templates/synapse/ext/s3-storage-provider/env.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-matrix-reminder-bot/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-auto-compressor/tasks/validate_config.yml_(IaC)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.14285714285714285],[0.14285714285714285],[0.14285714285714285],[1],[0.16666666666666666]
[7],"[[624, 419, 169, 201, 325, 194, 9, 428, 362, 330]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-bot-maubot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-hookshot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-googlechat/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-hydrogen/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-beeper-linkedin/tasks/main.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-telegram/tasks/inject_into_nginx_proxy.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/prepare_themes.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-discord/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-cactus-comments/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-twitter/tasks/setup_uninstall.yml_(IaC)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.0],[0.0],[0],[0],[0]
[7],"[[201, 316, 481, 508, 467, 419, 586, 596, 55, 120]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-client-hydrogen/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-instagram/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-slack/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/rest-auth/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-hookshot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix_playbook_migration/tasks/validate_config.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-signal/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-prometheus-services-connect/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-slack/tasks/setup_uninstall.yml_(IaC)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.0],[0.0],[0],[0],[0]
[7],"[[485, 624, 615, 419, 289, 282, 30, 429, 428, 318, 588]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/workers/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-maubot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-coturn/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-hookshot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-reverse-proxy-companion/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-matrix-reminder-bot/tasks/validate_config.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-buscarron/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-discord/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-discord/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-instagram/tasks/main.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix_playbook_migration/tasks/devture_traefik_to_matrix_traefik.yml_(IaC)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.0],[0.0],[0],[0],[0]
[7],"[[624, 169, 289, 65, 127, 395, 516, 538, 106, 184, 163]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-bot-maubot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-googlechat/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-reverse-proxy-companion/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-kakaotalk/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-whatsapp/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-matrix-registration-bot/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-rageshake/tasks/uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-base/tasks/ensure_fuse_installed_redhat.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-steam/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-dimension/tasks/validate_config.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-facebook/tasks/setup_install.yml_(IaC)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.0],[0.0],[0],[0],[0]
[7],"[[44, 91, 12, 470, 564, 240, 405, 323, 148, 467]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-client-cinny/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-sms/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/shared-secret-auth/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-irc/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/tasks/nginx-proxy/setup_metrics_auth.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-slack/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-beeper-linkedin/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-draupnir/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/rest-auth/setup_uninstall.yml_(IaC)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.14285714285714285],[0.14285714285714285],[0.14285714285714285],[1],[0.3333333333333333]
[7],"[[596, 154, 309, 44, 12, 201, 11, 610, 435, 484]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-signal/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-postmoogle/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-discord/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-cinny/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-hydrogen/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/self_check.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-twitter/tasks/main.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-ldap-registration-proxy/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/workers/setup_uninstall.yml_(IaC)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.14285714285714285],[0.14285714285714285],[0.14285714285714285],[1],[0.2]
[7],"[[230, 44, 92, 193, 524, 581, 201, 91, 96, 422, 414]]","[['matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/tasks/setup_nginx_proxy.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-cinny/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-sms/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-telegram/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-webhooks/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-hangouts/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-hydrogen/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-sms/tasks/setup_uninstall.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bot-go-neb/tasks/validate_config.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-bridge-hookshot/tasks/main.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-user-creator/tasks/util/validate_user.yml_(IaC)_']]","[['matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-client-element/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/defaults/main.yml_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/templates/labels.j2_(Other)_', 'matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/defaults/main.yml_(Other)_']]",['e51e4eec097d5e6976b8083e3a4600d0b3184e0b'],[0.0],[0.0],[0],[0],[0]
